Average Votes Cast,Traditional Meaningful Votes,Ranked Choice Meaningful Votes,Ranked Choice Total Participants,Number Candidates,Politics Dimension,Max Duty,Number of Ranking Positions,c_0,dc,F,dif,Candidate Fraction Ranked,Estimator
5.522699386503067,387,768,815,12,1,0.957621857358996,12,0.8503486575156021,0.1402225939405073,0.0397900011263929,381,0.4602249488752556,16.5680981595092
2.9323529411764704,175,340,340,3,1,0.5653855194265419,6,0.8271292040423475,0.0563737037064217,0.0422927578813932,165,0.9774509803921568,8.797058823529412
15.951807228915662,191,249,249,16,4,0.6291634344523511,16,0.5751952067030696,0.0295807271558312,0.03448898649161,58,0.9969879518072289,161.5120481927711
5.515503875968992,246,258,258,6,4,0.7999240541363503,9,0.6461772056560476,0.1423250895985248,0.0212455050878435,12,0.9192506459948321,55.844476744186046
4.267285861713106,883,902,969,6,2,0.6858082055452551,8,0.309228975453955,0.1235236627004478,0.0846120118674239,19,0.7112143102855177,19.20278637770898
3.1784107946026987,542,403,667,15,4,0.8333158196826409,15,0.5228081538935133,0.2584562477815641,0.0782557686092147,-139,0.21189405297351324,32.181409295352324
2.305142857142857,409,365,875,13,1,0.5675789231044912,13,0.4470841637376989,0.2785272381569869,0.0156252501801987,-44,0.1773186813186813,6.9154285714285715
3.4658590308370045,225,900,908,10,1,0.2205936478271778,10,0.8500062575454956,0.1595866596440319,0.0830752353304143,675,0.34658590308370046,10.397577092511014
10.705679862306368,549,581,581,11,4,0.9482704222704624,11,0.4694437841814718,0.0523782119800753,0.0239623202368203,32,0.9732436238460335,108.39500860585198
8.992424242424242,467,528,528,9,4,0.9025518653567766,9,0.6455301639187797,0.0349756253164418,0.067159523623849,61,0.9991582491582491,91.04829545454545
5.640113798008535,679,679,703,14,5,0.3271212749240421,14,0.1176366706519015,0.0428720569190391,0.0132547802403969,0,0.40286527128632393,85.65922830725462
3.706821480406386,522,368,689,16,2,0.9161149800467336,16,0.5350747369973202,0.2193960028005797,0.0273519820164778,-154,0.23167634252539912,16.680696661828737
4.018,896,924,1000,7,1,0.4026829263088888,10,0.3435609399038271,0.1403623711487606,0.0941443661236515,28,0.574,12.053999999999998
13.847549909255898,347,549,551,14,1,0.973217767014325,14,0.6563203829354126,0.0092686348999412,0.0037926919345848,202,0.9891107078039927,41.542649727767696
4.566279069767442,269,500,860,16,1,0.6416204767925452,16,0.7997639912035939,0.1767736692290284,0.0506738590583039,231,0.28539244186046514,13.698837209302326
7.994169096209912,246,343,343,8,2,0.9302001853945306,10,0.7812451818354286,0.00465989711272,0.0274247390791326,97,0.999271137026239,35.97376093294461
4.765776699029126,163,783,824,10,1,0.3590871049978296,10,0.74999261172197,0.0991605093856115,0.0537283502478455,620,0.4765776699029126,14.297330097087379
3.1982905982905985,575,376,585,16,4,0.950102698355924,16,0.4035001650431786,0.2523505143325472,0.0076932311562073,-199,0.1998931623931624,32.38269230769231
4.732558139534884,153,383,516,13,2,0.7214351117213549,13,0.8352015440087716,0.1530436635170316,0.0626288180007813,230,0.3640429338103757,21.29651162790698
3.949115044247788,370,452,452,4,1,0.6664371107311,4,0.7609803051517211,0.0368428186912723,0.0547826549546863,82,0.987278761061947,11.847345132743364
5.164778578784758,518,971,971,10,1,0.5565675973747435,10,0.6204843601245893,0.1120677415798935,0.0757533201725039,453,0.5164778578784758,15.494335736354273
6.04746317512275,191,609,611,7,1,0.8094018721655593,7,0.9182602273213092,0.0809420261400615,0.0342390735738659,418,0.8639233107318214,18.142389525368248
6.476041666666666,374,960,960,7,1,0.6456959665322394,7,0.7920276797117239,0.0476903804039516,0.0718342408505793,586,0.9251488095238095,19.428124999999998
4.0,338,338,338,4,5,0.720987213533969,8,0.4473221343923848,0.0610187504017637,0.0009404124653919,0,1.0,60.75
3.1901234567901238,779,799,810,7,5,0.4614869270488905,10,0.173521874970282,0.1204452890987605,0.0433171290078294,20,0.4557319223985891,48.45
5.506155950752394,381,723,731,8,2,0.3266090479226794,8,0.4029647760938657,0.0599037739978531,0.0652885201991695,342,0.6882694938440492,24.777701778385772
10.383233532934131,168,334,334,11,3,0.8763726155533386,11,0.9298077215517304,0.0622727822519059,0.084798438005144,166,0.9439303211758301,70.08682634730539
1.7417943107221006,900,914,914,3,4,0.362568071502533,3,0.1774961673681784,0.2276382445386962,0.0806158130944839,14,0.5805981035740335,17.63566739606127
9.849,353,1000,1000,10,1,0.227264858964327,10,0.6958243972857204,0.0148218543524349,0.0962164344856786,647,0.9849,29.547
6.209708737864077,489,514,515,7,5,0.6019936097612332,7,0.4000763062097324,0.0831846275313696,0.0569004153436852,25,0.8871012482662968,94.30995145631067
16.416030534351144,444,524,524,17,5,0.8121875617979907,17,0.6429964329090355,0.0355820819155659,0.0962871138689576,80,0.965648854961832,249.318463740458
2.399214659685864,446,389,764,14,3,0.3236057264761038,14,0.3822518336119376,0.2170643998708574,0.0865737243611005,-57,0.1713724756918474,16.19469895287958
2.772423025435073,713,740,747,5,4,0.4803116806266486,5,0.260761287736,0.1625688628328486,0.0666765222639265,27,0.5544846050870146,28.070783132530114
3.814580031695721,519,379,631,17,3,0.9803419985371123,17,0.5585206180418221,0.2260202909750661,0.0377710885617311,-140,0.22438706068798359,25.748415213946117
11.117521367521368,456,468,468,14,5,0.8825306694255849,14,0.5268366929885818,0.0658330521322239,0.0203614438894002,12,0.7941086691086692,168.84735576923077
2.998641304347826,725,736,736,3,3,0.9905217793734058,5,0.3415293248262033,0.0273294320954205,0.0290529967127221,11,0.9995471014492754,20.240828804347828
7.422382671480144,348,553,554,8,2,0.9536993735903312,10,0.822884953389418,0.0837516488362666,0.0587402325746588,205,0.927797833935018,33.40072202166065
12.871743486973948,821,981,998,17,2,0.6935751339500702,17,0.3866908587557883,0.0363546497100525,0.0967014694012706,160,0.7571613815867028,57.92284569138276
5.6749072929542645,780,797,809,9,5,0.758058052001322,9,0.2458007009016922,0.0986964142201773,0.0421519711277172,17,0.6305452547726961,86.18765451174289
2.4526462395543174,710,718,718,4,4,0.5011468316729834,4,0.1815782833706666,0.1784110298329347,0.015838119603851,8,0.6131615598885793,24.833043175487465
4.906403940886699,145,201,203,11,5,0.7201531593973002,11,0.767772231834268,0.1680647724111822,0.0867554740008252,56,0.44603672189879084,74.51600985221674
1.6426512968299711,146,259,347,5,1,0.0659077381859143,5,0.4110663567359119,0.2586308862298582,0.0243906069130755,113,0.3285302593659942,4.927953890489913
6.16970802919708,476,547,548,11,5,0.5338018271260188,11,0.3983944620677041,0.0821845212645642,0.0720874154308334,71,0.5608825481088254,93.70244069343066
6.996966632962589,768,989,989,7,1,0.6453319195841188,7,0.4777098285533072,0.0110557954698778,0.0796888809518513,221,0.9995666618517983,20.990899898887765
5.136853448275862,852,791,928,13,4,0.6944707742374769,13,0.1865221578402558,0.0970270940393425,0.052814510405883,-61,0.3951425729442971,52.0106411637931
4.814079422382672,419,543,554,9,3,0.9658194271575522,9,0.7352540607301958,0.1869614566901551,0.0872267557976256,124,0.5348977135980747,32.49503610108304
3.502645502645503,542,566,567,5,3,0.9246112840381254,8,0.4932673749927718,0.2314953115580474,0.0293856955511652,24,0.7005291005291006,23.642857142857142
2.6222910216718267,319,319,646,13,2,0.6484822970671633,13,0.5779315972302881,0.2835545171832235,0.0496323989923275,0,0.2017146939747559,11.80030959752322
3.704626334519573,242,277,281,7,5,0.5325658527800773,10,0.5294113430587125,0.1714249907554571,0.0760242458283654,35,0.5292323335027962,56.26401245551602
6.708823529411765,615,680,680,8,4,0.9991603056651654,10,0.5693604310534587,0.1128588994659995,0.090493626256696,65,0.8386029411764706,67.92683823529411
8.236526946107784,199,334,334,9,4,0.5305976622488278,9,0.570706652235183,0.0597605715090416,0.0756987896439955,135,0.9151696606786426,83.3948353293413
1.8856088560885609,254,264,271,5,5,0.1225957982488602,5,0.1092428340994486,0.1077451904718346,0.0103603595748185,10,0.3771217712177122,28.63768450184502
5.426666666666667,473,414,675,16,1,0.4568142068323754,16,0.2570210708234389,0.0611564259615824,0.0015373909949391,-59,0.33916666666666667,16.28
1.92776886035313,239,234,623,16,3,0.2707584351830931,16,0.3618980116077807,0.2923442842831701,0.0669484009569414,-5,0.12048555377207062,13.012439807383627
2.657450076804916,425,487,651,11,3,0.5441316425591491,11,0.5145673972142399,0.2447700955538904,0.0852841246457491,62,0.24158637061862873,17.937788018433185
3.208333333333333,525,548,576,7,3,0.7366980750091772,7,0.4486958407027918,0.222352071019231,0.0335808806230981,23,0.4583333333333333,21.656249999999996
3.426,246,720,1000,13,1,0.2771986010109161,13,0.7710269814539952,0.2138538499844184,0.0735259818825365,474,0.26353846153846155,10.278
3.219959266802444,632,850,982,8,1,0.8800404069516913,8,0.6536660314272807,0.2634152988340692,0.0642516695606339,218,0.4024949083503055,9.659877800407331
2.4612005856515373,601,426,683,11,4,0.6405109773744931,11,0.3716991936683298,0.2666418353885438,0.0554314766484059,-175,0.2237455077865034,24.919655929721817
5.579,876,777,1000,17,1,0.5949143753278138,17,0.4058037413820196,0.149557074624366,0.0930880169462675,-99,0.3281764705882353,16.737
14.990731204943357,820,971,971,15,5,0.1508903275564844,15,0.1805869585901807,0.0032139150319891,0.0990900123422935,151,0.9993820803295571,227.67173017507724
3.0072614107883817,770,535,964,15,2,0.6180509635742617,15,0.3913129152581777,0.2426229556823639,0.0859229361895581,-235,0.2004840940525588,13.532676348547717
16.720647773279353,706,988,988,17,2,0.3677572294681152,17,0.3204789256329392,0.0076772081700545,0.0731328453218171,282,0.983567516075256,75.24291497975709
13.0,538,572,572,13,4,0.4919797026986522,13,0.2698469060711465,0.0057886437306163,0.0195865411224389,34,1.0,131.625
1.6918032786885246,737,372,915,13,4,0.2672572339544922,13,0.2056960058585073,0.2555088520975936,0.0713146534706703,-365,0.13013871374527114,17.12950819672131
4.172794117647059,169,272,272,7,3,0.965484229511246,9,0.9709655546947332,0.2468203183968888,0.0748331151437281,103,0.5961134453781513,28.16636029411765
6.064864864864865,348,370,370,7,4,0.9893389320802282,7,0.7527784781500209,0.1512219954966615,0.0538947075052882,22,0.8664092664092664,61.40675675675676
3.0,719,795,795,3,1,0.356870809369412,8,0.4445123229222762,0.0295806272811741,0.0900634312902878,76,1.0,9.0
4.081,777,553,1000,15,2,0.1335228089137046,15,0.22022709508858,0.086865002282857,0.0825327438960496,-224,0.2720666666666667,18.364500000000003
2.993197278911565,135,101,147,11,2,0.6520773006097914,11,0.5828066190469892,0.2254818209425765,0.0011695308218566,-34,0.272108843537415,13.469387755102042
2.3764044943820224,506,320,534,17,5,0.6056957922431864,17,0.3384299688334048,0.2590185808549743,0.02100388935704,-186,0.13978849966953072,36.09164325842696
2.764830508474576,141,305,472,12,3,0.35350703708965,12,0.4713959782581715,0.1750540580806651,0.0704691066097293,164,0.23040254237288135,18.662605932203387
4.405882352941177,266,335,340,9,4,0.5814526168434432,10,0.5344316984654751,0.1413098969930465,0.0542154572565108,69,0.48954248366013076,44.60955882352941
5.729211087420043,190,469,469,6,1,0.4577329285567529,9,0.6209251273158096,0.0348861266580832,0.036037440252925,279,0.9548685145700072,17.187633262260128
8.154109589041095,556,584,584,11,4,0.8146895885710868,11,0.4134968405543184,0.0804453990450373,0.0155493906589348,28,0.7412826899128269,82.56035958904108
3.117,272,546,1000,15,1,0.1380057733574533,15,0.588846705675855,0.2433163824397178,0.0684426380586767,274,0.2078,9.350999999999999
4.64493758668516,688,721,721,5,5,0.5932086072006665,6,0.3253827364495996,0.0829850006937574,0.0804260496724798,33,0.9289875173370319,70.54498959778087
1.6570121951219512,590,426,656,8,4,0.35981402799069,8,0.2148067247709002,0.26972081633241,0.0322078238280014,-164,0.2071265243902439,16.777248475609756
3.664516129032258,123,310,310,4,1,0.7471702916409926,10,0.7713361699517425,0.1095546275371054,0.0148580849870989,187,0.9161290322580645,10.993548387096775
8.923076923076923,892,949,949,9,3,0.6504855506938698,9,0.2149410334103842,0.0128515425686944,0.0638689363757883,57,0.9914529914529915,60.23076923076923
1.1660026560424968,222,283,753,9,3,0.0874143237096191,9,0.2383064154349164,0.286179105116586,0.0707060151613372,61,0.12955585067138853,7.870517928286853
4.302839116719243,331,412,634,15,1,0.8574206547783134,15,0.7530547080375979,0.2010558022944361,0.0259111748816188,81,0.2868559411146162,12.908517350157728
4.439,425,926,1000,10,1,0.3461040786703505,10,0.6592437680876382,0.133195874348471,0.0937238201987656,501,0.4439,13.317
8.981981981981981,580,666,666,9,4,0.7281338277434113,9,0.436090366870402,0.0167171266593607,0.0690240466429575,86,0.9979979979979979,90.94256756756756
2.445182724252492,293,277,301,7,4,0.558527381701899,7,0.4137316804427644,0.2523271147529389,0.0116323786010735,-16,0.349311817750356,24.757475083056484
7.1106719367588935,196,253,253,10,3,0.8920518080238229,10,0.8069915289686903,0.1227601492088408,0.0340953841967844,57,0.7110671936758893,47.99703557312253
3.0,231,447,447,3,1,0.3075106429817581,3,0.9821642091541732,0.02775096278024,0.0929745153807598,216,1.0,9.0
6.018867924528302,658,689,689,7,5,0.7464126501024358,10,0.3881539125167899,0.0907119955067007,0.0917743371846251,31,0.8598382749326146,91.41155660377359
3.0,843,868,868,3,2,0.9001252324845798,10,0.3836545873216102,0.0072907024245799,0.0839689213815117,25,1.0,13.5
2.735930735930736,683,477,693,14,4,0.944307463091596,14,0.323046936571415,0.289802130457356,0.010565763196183,-206,0.1954236239950526,27.701298701298704
5.789,365,691,1000,17,1,0.3856075117892105,17,0.651104327068361,0.1130057085263989,0.0768555421597906,326,0.34052941176470586,17.366999999999997
5.358585858585859,849,887,990,11,2,0.6598460854989499,11,0.288928404837546,0.0988032706554264,0.0677235850130351,38,0.4871441689623508,24.113636363636367
4.009191176470588,393,530,544,5,2,0.8351487444467278,6,0.7131478536105598,0.1813851854630229,0.0658666912202917,137,0.8018382352941176,18.041360294117645
4.037735849056604,304,607,848,13,3,0.0439083115754507,13,0.1223022085887889,0.0297045033663972,0.0404983535004067,303,0.3105950653120465,27.254716981132077
6.165254237288136,450,460,472,14,4,0.8149457129463745,14,0.4885327117199198,0.1154090450020712,0.0192622073932212,10,0.4403753026634383,62.423199152542374
3.4023391812865498,481,627,855,12,1,0.3240897821775972,12,0.5448364893537466,0.2694373725488975,0.0859590268372904,146,0.28352826510721246,10.20701754385965
1.7497291440953413,724,515,923,10,3,0.2846668180432811,10,0.2519240034747448,0.2799148732220046,0.0827721687489057,-209,0.17497291440953414,11.810671722643553
4.960352422907489,226,227,227,7,2,0.7089355840010588,9,0.5501370402430729,0.1405241757912585,0.0003123477459925,1,0.7086217747010698,22.3215859030837
5.0,545,578,578,5,4,0.760228968188144,5,0.5107720034401846,0.0133060715313549,0.0861656914327795,33,1.0,50.625
8.605670103092784,600,708,776,15,1,0.9357508492873884,15,0.4280243808025267,0.0716235121513061,0.0051880933840459,108,0.5737113402061856,25.817010309278352
2.906083244397012,655,411,937,16,1,0.9286783797200512,16,0.4321807780357747,0.2757788622664188,0.0142758672457337,-244,0.18163020277481326,8.718249733191037
2.693107932379714,642,759,769,5,2,0.5155632476877334,10,0.3396413648933205,0.1823696221036155,0.0524081411448248,117,0.5386215864759427,12.118985695708712
2.3288740245261983,805,527,897,11,3,0.702238036530655,11,0.2829039442394284,0.2990315277260595,0.0627587000735693,-278,0.21171582041147258,15.71989966555184
3.230088495575221,334,299,339,8,3,0.8674712717939832,10,0.5725389317524678,0.2685575500332095,0.0040163628883827,-35,0.40376106194690264,21.80309734513274
2.196449704142012,828,808,845,5,5,0.5765666642382632,6,0.1867470107102661,0.2285851162962387,0.0502213894304544,-20,0.43928994082840245,33.35857988165681
15.928423236514522,632,964,964,16,2,0.6309374730400807,16,0.515824350111761,0.0076340688723049,0.0976337359231093,332,0.9955264522821576,71.67790456431536
5.207397622192866,706,678,757,11,3,0.9002462070670559,11,0.3228609774390991,0.1279632691433857,0.0352645384148619,-28,0.4733997838357151,35.14993394980185
2.052877138413686,115,338,643,12,2,0.1667586793464587,12,0.4132129434247161,0.2219415678561572,0.0614733057364438,223,0.17107309486780717,9.237947122861586
1.8954741379310345,897,789,928,8,5,0.5951525948970968,8,0.1628274551138463,0.2941239768243329,0.0645228072895323,-108,0.2369342672413793,28.787513469827587
1.860355029585799,472,403,845,12,2,0.3022330195922763,12,0.2779128693146968,0.2399377708796059,0.0372912117452678,-69,0.15502958579881657,8.371597633136094
3.5397553516819573,631,622,654,9,4,0.6038100789676134,10,0.2512195799296527,0.1405527956648045,0.0178842118212343,-9,0.39330615018688414,35.84002293577982
3.466666666666667,110,238,240,9,3,0.7258605954755888,9,0.756076132791923,0.240015539937614,0.0495920364076883,128,0.3851851851851852,23.400000000000002
2.1135135135135137,119,221,740,17,1,0.1158758335158535,17,0.3631659885008841,0.2717580415211181,0.0149527040119863,102,0.12432432432432433,6.340540540540541
3.774074074074074,165,270,270,4,2,0.7456312181782804,10,0.8946379675130214,0.1298017629039366,0.0865408125157228,105,0.9435185185185185,16.983333333333334
2.4426494345718903,491,545,619,7,3,0.6039699548641658,10,0.4655514575902026,0.2796760139507805,0.0711554560142437,54,0.34894991922455576,16.48788368336026
2.4301075268817205,175,114,186,16,5,0.5806790466868151,16,0.492980347543172,0.2754743833453939,0.009934162878821,-61,0.15188172043010753,36.90725806451613
4.099173553719008,462,564,847,12,1,0.9587403589714878,12,0.6659984948440253,0.1823490361414897,0.0197871323788642,102,0.34159779614325064,12.297520661157023
7.347517730496454,490,702,705,8,2,0.9854549944799954,8,0.7549752066395718,0.0800846184024767,0.0702345663140003,212,0.9184397163120568,33.06382978723404
2.495,407,461,1000,16,1,0.1235348802573397,16,0.2335751439868223,0.2014090025595926,0.0328707395038778,54,0.1559375,7.485
6.182808716707021,311,822,826,10,1,0.4982559515519015,10,0.8036263696050184,0.0980852720499002,0.0838811198522192,511,0.6182808716707021,18.548426150121063
3.612804878048781,323,656,656,4,1,0.1297915882960669,4,0.3295728587128432,0.0361589766073081,0.0440264767306166,333,0.9032012195121952,10.838414634146343
3.288557213930348,719,774,804,10,5,0.529878525528473,10,0.3102400379128144,0.1600335809761172,0.0977723742033754,55,0.3288557213930348,49.94496268656716
9.64734299516908,326,412,414,14,3,0.6854759817429185,14,0.5284203248812281,0.0620977147923147,0.0314495516250538,86,0.6890959282263628,65.11956521739128
3.1234396671289875,650,681,721,8,4,0.824864918172486,10,0.4569816809516309,0.2455990334383486,0.0899262007138366,31,0.39042995839112343,31.624826629681
3.394578313253012,618,800,996,9,1,0.6782840383957711,9,0.5851969048885629,0.2225741409656153,0.0706249678038197,182,0.3771753681392236,10.183734939759036
4.217557251908397,129,239,262,15,4,0.7381782315915795,15,0.8208159853829534,0.2048797918985312,0.0911976507971941,110,0.2811704834605598,42.70276717557252
2.987878787878788,796,825,825,3,3,0.8343644779451902,5,0.341463224439956,0.0565136685010992,0.0746636094245727,29,0.9959595959595959,20.168181818181818
9.888,627,1000,1000,17,1,0.3216491520357135,17,0.4351319462179041,0.0384783229788879,0.0762269003867002,373,0.5816470588235294,29.664
5.046896551724138,610,646,725,15,4,0.5931767641326499,15,0.3742996955684772,0.1066315359958705,0.0691975055933426,36,0.3364597701149425,51.09982758620689
3.728862973760933,249,313,343,14,5,0.7941805945163655,14,0.7584001878262314,0.2462860926352716,0.091036109189477,64,0.26634735526863806,56.63210641399417
3.903174603174603,532,630,630,4,1,0.7885021468192028,4,0.6869773509453938,0.0722020771236559,0.0558234911920382,98,0.9757936507936508,11.709523809523809
2.692982456140351,648,684,684,3,1,0.8291382622477824,4,0.5317247396007423,0.2405874074254031,0.0410064249485144,36,0.8976608187134504,8.078947368421053
3.278063851699279,672,889,971,7,1,0.773441192803915,7,0.6569748446590772,0.2653076147353018,0.0857790867951541,217,0.46829483595703986,9.834191555097837
3.984189723320158,233,253,253,8,4,0.8412557536722365,8,0.6626160636008949,0.2134257277210826,0.0132063354191914,20,0.4980237154150198,40.3399209486166
11.515151515151516,794,887,891,12,2,0.9977104099732936,12,0.3102682939356302,0.025054365649462,0.0290981674839908,93,0.9595959595959597,51.81818181818182
4.011494252873563,481,520,522,7,4,0.4817458700969239,8,0.3256061308272086,0.1129050373636154,0.0372276134703397,39,0.5730706075533661,40.616379310344826
3.0072463768115942,388,389,414,8,5,0.6921835551177672,9,0.5076915269423106,0.2431225474141343,0.0410971774272842,1,0.3759057971014493,45.672554347826086
2.8447432762836184,768,585,818,15,5,0.9741490965060696,15,0.3320081786572475,0.2906757060434792,0.0650606026784859,-183,0.18964955175224124,43.204538508557455
4.576530612244898,333,392,392,6,4,0.5866257850702898,10,0.4973038969697724,0.1268043200948043,0.0590268526570291,59,0.7627551020408164,46.33737244897959
2.13302752293578,145,350,654,10,2,0.0201733149862488,10,0.4413805288415238,0.2577269930778303,0.0976184910450567,205,0.21330275229357798,9.59862385321101
3.4836065573770494,529,571,732,11,1,0.9957808576293844,11,0.5318574376004365,0.2205592756990815,0.0060294498486192,42,0.3166915052160954,10.450819672131148
10.55242966751918,653,782,782,11,3,0.5941466634845793,11,0.307721925400091,0.0230965483643266,0.0513046240074031,129,0.959311787956289,71.22890025575447
2.644911504424779,878,665,904,14,5,0.7314834043817475,14,0.1768491345865978,0.225554041886364,0.0473429449726327,-213,0.18892225031605564,40.16959347345133
3.194029850746269,170,273,402,13,4,0.3086797135103744,13,0.393796739430729,0.1290288229351918,0.0711052395052178,103,0.24569460390355916,32.33955223880597
4.028862478777589,363,515,589,10,2,0.7192606530125027,10,0.5908390664202371,0.1574877791879706,0.0409467498659855,152,0.40288624787775895,18.129881154499152
2.4103194103194103,490,397,814,12,2,0.3706633383860754,12,0.2892905334460446,0.1729866828384177,0.0310336652812805,-93,0.20085995085995087,10.846437346437346
4.017902813299233,245,323,391,9,2,0.9661221392457656,9,0.8206640578375591,0.232086457549859,0.0271224407446671,78,0.44643364592213697,18.080562659846546
2.5028571428571427,326,350,350,3,4,0.666349993362787,3,0.5829483207869248,0.2867222692619637,0.0721250381287626,24,0.8342857142857142,25.34142857142857
3.0069284064665127,751,861,866,5,2,0.8493613521531789,5,0.4477736214668141,0.2403716790088603,0.0796486706577665,110,0.6013856812933025,13.531177829099308
4.055288461538462,314,410,416,5,2,0.8182472102049072,8,0.6862627316635188,0.1893917294768563,0.0353979166239145,96,0.8110576923076923,18.248798076923077
2.2470238095238093,660,634,672,5,4,0.6189032918536103,10,0.2770871834755237,0.2704187829561814,0.0294139698529603,-26,0.44940476190476186,22.75111607142857
3.356589147286822,235,371,645,13,1,0.268824162367559,13,0.5466247856373063,0.221014022681806,0.0435006680537258,136,0.25819916517590935,10.069767441860465
6.76500508646999,594,901,983,14,1,0.782091969532235,14,0.7127630237222565,0.1080395858437999,0.0776622798475081,307,0.4832146490335707,20.29501525940997
4.319293478260869,107,514,736,15,2,0.1146511541681889,15,0.2785596704390414,0.0460273772123337,0.0389670005137336,407,0.2879528985507246,19.43682065217391
3.61,717,574,1000,14,1,0.2002135372348488,14,0.2766000128229738,0.1688202801966907,0.0584381427126989,-143,0.25785714285714284,10.83
1.8307508939213348,744,654,839,7,1,0.4651811475891823,7,0.135335154678558,0.2136275233694205,0.0023018870833338,-90,0.2615358419887621,5.492252681764004
3.3457556935817805,453,482,483,6,5,0.8440243984698568,6,0.6240023644643696,0.2656428672294519,0.0964226483715708,29,0.5576259489302967,50.81366459627329
10.8928,458,623,625,12,3,0.4859403449813356,12,0.3921109698617189,0.0308813943911899,0.0570598048382712,165,0.9077333333333333,73.5264
2.6689497716894977,844,813,876,7,5,0.8068168375253231,7,0.2061114727489349,0.2390622893364037,0.054917502026166,-31,0.3812785388127854,40.53467465753425
4.940092165898617,135,209,217,17,5,0.9291491295620125,17,0.9680059963310892,0.2120635661314467,0.095236694854657,74,0.2905936568175657,75.02764976958525
2.705286839145107,265,664,889,8,1,0.5707166548012179,8,0.8108746010945886,0.2624740337147301,0.0572871674815196,399,0.33816085489313835,8.11586051743532
4.564102564102564,114,312,312,7,3,0.1265697064890449,7,0.3620203482163255,0.0436148133703225,0.0852688096247002,198,0.652014652014652,30.807692307692307
3.997560975609756,328,410,410,4,3,0.5783907118652188,4,0.5700224890947638,0.0200406130803078,0.0797778508549055,82,0.999390243902439,26.983536585365854
4.523529411764706,325,252,340,11,3,0.9811225668171668,11,0.692402348236072,0.2074139226344694,0.0083355124340349,-73,0.41122994652406414,30.533823529411762
2.5803698435277385,576,455,703,16,5,0.5650833017270366,16,0.3962552608410002,0.245302771027296,0.0954698814017331,-121,0.16127311522048365,39.189366998577526
1.3192612137203166,268,156,379,10,3,0.2730585887430102,10,0.2472344449840255,0.2936039915542787,0.0189414352140055,-112,0.13192612137203166,8.905013192612136
6.249110320284697,456,549,562,15,4,0.7514226460753337,15,0.525004717133783,0.1068252188854961,0.065578624571795,93,0.41660735468564647,63.27224199288256
6.984562607204117,408,583,583,7,3,0.3170125930202907,7,0.4133565546493855,0.01184615817814,0.0981459274236913,175,0.9977946581720166,47.14579759862779
3.71244635193133,897,931,932,5,3,0.875552496063365,7,0.2859728145444774,0.1679416246493005,0.0934804303826687,34,0.742489270386266,25.059012875536478
6.008565310492505,435,444,467,17,5,0.985068892659055,17,0.655757460334338,0.1488082345847857,0.039795016267472,9,0.353445018264265,91.25508565310493
2.3770197486535007,546,370,557,11,4,0.7111629322244033,11,0.3415281376390179,0.2882005518140632,0.0064996448046735,-176,0.2160927044230455,24.067324955116696
2.160211267605634,493,556,568,6,3,0.4359045662755441,10,0.3153166162179038,0.2272636825851127,0.0390967928175213,63,0.3600352112676057,14.58142605633803
2.4066666666666667,395,482,600,9,3,0.4551747928027041,9,0.4259562959092915,0.2341842513194912,0.061260634099843,87,0.2674074074074074,16.245
3.6381766381766383,294,296,351,13,4,0.7583433912108517,13,0.6191010970425079,0.2194599006921913,0.0488498114199223,2,0.27985974139820297,36.83653846153846
5.307873090481786,795,845,851,9,4,0.7636244283396738,9,0.2905176760214846,0.1103125695393949,0.0750256741400287,50,0.5897636767201985,53.742215041128084
1.71007371007371,401,389,407,4,3,0.3856087212193713,4,0.245767238465459,0.2905546089006156,0.0058591698072498,-12,0.4275184275184275,11.542997542997542
2.655688622754491,666,668,668,4,3,0.9224354910204152,4,0.3426715427003294,0.2885968424437478,0.0072288774759697,2,0.6639221556886228,17.925898203592816
2.0,215,410,410,3,1,0.0248592429247673,8,0.7455151681445898,0.2688448713205053,0.0864583431678447,195,0.6666666666666666,6.0
2.668333333333333,561,441,600,9,3,0.7893050564605815,9,0.3870506740033033,0.2676264761811747,0.0161132587580325,-120,0.29648148148148146,18.011249999999997
5.794871794871795,296,243,312,16,3,0.8280349500443822,16,0.597982723449065,0.1329380584042722,0.0065644823706403,-53,0.36217948717948717,39.11538461538461
3.087044534412956,225,747,988,11,1,0.3979312946832904,11,0.7827591283502427,0.2296033968190483,0.0646084671711201,522,0.2806404122193596,9.261133603238868
3.12778603268945,438,412,673,12,2,0.8788408619262571,12,0.6519875380039086,0.2690634638586138,0.0459757486752318,-26,0.2606488360574542,14.075037147102526
2.9546875,131,507,640,9,1,0.1311627268368207,10,0.6693510227080535,0.1229986650141352,0.0421134888744067,376,0.3282986111111111,8.8640625
3.2231520223152024,716,717,717,4,5,0.7935515515663464,6,0.2404819755213877,0.181553540260564,0.0027661333488237,1,0.8057880055788006,48.95162133891213
3.948539638386648,353,497,719,12,1,0.2871949972565393,12,0.3245365041581526,0.102790096077916,0.0249763121716214,144,0.329044969865554,11.845618915159942
2.174515235457064,504,663,722,7,3,0.3131570939749969,10,0.3710625814620919,0.2235596127682234,0.099665920236238,159,0.3106450336367234,14.677977839335183
7.99140708915145,231,931,931,8,1,0.3406133572107838,8,0.673051507479088,0.0070726573077245,0.0557826502157259,700,0.9989258861439313,23.97422126745435
